model,model_label,layer_index,component,mean_std,std_std,median_std,mean_rms,std_rms,median_rms,mean_fro_norm,std_fro_norm,median_fro_norm,mean_abs_mean,std_abs_mean,median_abs_mean,tensor_count
Qwen/Qwen2.5-0.5B-Instruct,0.5B,15,attention,0.48490990192762445,0.7732016903086841,0.0244125053286552,0.4843927257295166,0.7727982971846492,0.0244124829769134,18.311842578787957,20.122446039334786,11.139069491844596,0.23231563517557724,0.3290380915879738,0.0179650764912366,7
Qwen/Qwen2.5-0.5B-Instruct,0.5B,15,mlp,0.019648526484767535,0.0004926496732652107,0.0199498161673545,0.01964854200681047,0.0004926594417543437,0.0199498143047094,41.01862684238038,1.0284841386547858,41.647567959801684,0.014930887458225068,0.000460719984327419,0.0151330195367336,3
Qwen/Qwen2.5-0.5B-Instruct,0.5B,15,norm,0.6166456639766693,0.18258872628211978,0.6166456639766693,1.589600682258606,0.19548726081848156,1.589600682258606,47.58192907835047,5.851570827693404,47.58192907835047,1.4607171416282654,0.13581818342208862,1.4607171416282654,2
Qwen/Qwen2.5-0.5B-Instruct,0.5B,16,all,0.3651823007191221,0.5673599158216662,0.0237534772604703,0.5457221743029853,0.7524969004074106,0.0237535508349537,28.707597934641182,18.826165574700777,30.141838921015044,0.3896389025418709,0.5801630281049641,0.01649092044681305,12
Qwen/Qwen2.5-0.5B-Instruct,0.5B,16,attention,0.44678312194134506,0.6787418754276555,0.0248860251158475,0.4504630948816027,0.6848828893342377,0.0248861275613307,17.455841008268358,16.550157569449464,13.261908470649784,0.2196024007030896,0.3157145688719274,0.0168933123350143,7
Qwen/Qwen2.5-0.5B-Instruct,0.5B,16,mlp,0.019546905532479234,0.0012995316903843862,0.0191436409950256,0.0195469266424576,0.0012995610957896924,0.0191436447203159,40.806492898274094,2.7129856061887776,39.96459477316768,0.014941215204695801,0.0008765969005313611,0.0147742368280887,3
Qwen/Qwen2.5-0.5B-Instruct,0.5B,16,norm,0.5980325192213058,0.24948717653751373,0.5980325192213058,1.6683918237686153,0.21987092494964589,1.6683918237686153,49.9404047314967,6.581453363797291,49.9404047314967,1.546813189983368,0.14080291986465454,1.546813189983368,2
Qwen/Qwen2.5-0.5B-Instruct,0.5B,17,all,0.34951911168172956,0.5543327090921277,0.02207703515887255,0.5597799172004064,0.7386486514053712,0.0220770156010985,28.84807734485314,19.019858176534033,28.48777222165736,0.4042074546062698,0.5967606530651601,0.01663117855787275,12
Qwen/Qwen2.5-0.5B-Instruct,0.5B,17,attention,0.4793803079852036,0.6802572263534568,0.021948592737317,0.4796082486531565,0.6801309268748522,0.0219485536217689,17.82683140563282,17.559991029231885,10.047287412774756,0.22812653838523797,0.31959745358992353,0.016237773001194,7
Qwen/Qwen2.5-0.5B-Instruct,0.5B,17,mlp,0.01957060458759463,0.0018856220567991335,0.0186087507754564,0.0195706033458312,0.001885622924387874,0.0186087489128112,40.85592078255186,3.936458138934438,38.84793728682676,0.015183882477382766,0.0013298333867995085,0.0145975202322006,3
