model,model_label,tensor_name,checkpoint_file,layer_index,component,subcomponent,numel,mean,std,rms,abs_mean
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.23.mlp.down_proj.weight,,23,mlp,down_proj,141557760,4.839941993850516e-06,0.02195662073791027,0.02195662260055542,0.017378097400069237
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.23.input_layernorm.weight,,23,norm,input_layernorm,5120,0.45819327235221863,0.22764542698860168,0.5116183757781982,0.458193302154541
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.23.post_attention_layernorm.weight,,23,norm,post_attention_layernorm,5120,0.4414995312690735,0.15431316196918488,0.4676855504512787,0.44149962067604065
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.q_proj.weight,,24,attention,q_proj,26214400,1.2753284863720182e-06,0.021555278450250626,0.021555278450250626,0.01679559238255024
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.q_proj.bias,,24,attention,q_proj,5120,-0.003727167146280408,0.9807127118110657,0.9806240797042847,0.40753108263015747
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.k_proj.weight,,24,attention,k_proj,5242880,6.201248083925748e-07,0.02445780672132969,0.02445780299603939,0.018721742555499077
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.k_proj.bias,,24,attention,k_proj,1024,-0.005233656149357557,0.7068924903869629,0.7065666317939758,0.36539068818092346
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.v_proj.weight,,24,attention,v_proj,5242880,-4.1663984120532405e-06,0.023244613781571388,0.023244613781571388,0.018210655078291893
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.v_proj.bias,,24,attention,v_proj,1024,-0.0009317315416410565,0.03627543896436691,0.036269690841436386,0.020813144743442535
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.self_attn.o_proj.weight,,24,attention,o_proj,26214400,6.709468834742438e-06,0.02178642340004444,0.02178642526268959,0.017058737576007843
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.mlp.gate_proj.weight,,24,mlp,gate_proj,141557760,1.953673745447304e-06,0.022368770092725754,0.022368770092725754,0.017768515273928642
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.mlp.up_proj.weight,,24,mlp,up_proj,141557760,4.1726895005922415e-07,0.02190988138318062,0.02190988138318062,0.01740584895014763
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.mlp.down_proj.weight,,24,mlp,down_proj,141557760,5.474672661875957e-07,0.02196839451789856,0.02196839451789856,0.017409397289156914
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.input_layernorm.weight,,24,norm,input_layernorm,5120,0.4566458761692047,0.23455333709716797,0.5133516788482666,0.4566458761692047
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.24.post_attention_layernorm.weight,,24,norm,post_attention_layernorm,5120,0.44894304871559143,0.16066572070121765,0.47682103514671326,0.44894319772720337
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.q_proj.weight,,25,attention,q_proj,26214400,3.955568445235258e-06,0.021312635391950607,0.021312635391950607,0.01656140200793743
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.q_proj.bias,,25,attention,q_proj,5120,-0.06379503011703491,0.8926713466644287,0.8948609828948975,0.3673725724220276
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.k_proj.weight,,25,attention,k_proj,5242880,6.121294518379727e-06,0.024490924552083015,0.024490922689437866,0.018669234588742256
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.k_proj.bias,,25,attention,k_proj,1024,-0.025281082838773727,0.9383001327514648,0.9381825923919678,0.3905990719795227
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.v_proj.weight,,25,attention,v_proj,5242880,-5.897323717363179e-06,0.02246752753853798,0.02246752753853798,0.017601704224944115
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.v_proj.bias,,25,attention,v_proj,1024,-0.0006533250561915338,0.033181510865688324,0.03317173942923546,0.02354428730905056
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.self_attn.o_proj.weight,,25,attention,o_proj,26214400,6.825648597441614e-06,0.02140742912888527,0.02140743099153042,0.01681838184595108
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.mlp.gate_proj.weight,,25,mlp,gate_proj,141557760,1.7158014088636264e-05,0.022302763536572456,0.022302770987153053,0.017713606357574463
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.mlp.up_proj.weight,,25,mlp,up_proj,141557760,-8.28095380711602e-07,0.02204674296081066,0.02204674296081066,0.017512695863842964
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.mlp.down_proj.weight,,25,mlp,down_proj,141557760,-1.80134429683676e-06,0.021991105750203133,0.021991103887557983,0.017433373257517815
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.input_layernorm.weight,,25,norm,input_layernorm,5120,0.5028811693191528,0.2586451470851898,0.5654853582382202,0.5028812289237976
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.25.post_attention_layernorm.weight,,25,norm,post_attention_layernorm,5120,0.44328197836875916,0.15746623277664185,0.470414400100708,0.44328197836875916
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.q_proj.weight,,26,attention,q_proj,26214400,-4.587502644426422e-06,0.022456984966993332,0.02245698682963848,0.017440320923924446
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.q_proj.bias,,26,attention,q_proj,5120,0.009968064725399017,0.8967065215110779,0.8966743350028992,0.3783775269985199
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.k_proj.weight,,26,attention,k_proj,5242880,1.5854653838687227e-06,0.026354359462857246,0.026354357600212097,0.02006344683468342
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.k_proj.bias,,26,attention,k_proj,1024,-0.01198858954012394,0.762249767780304,0.7619717717170715,0.3919824957847595
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.v_proj.weight,,26,attention,v_proj,5242880,1.0559975635260344e-05,0.021395685151219368,0.021395685151219368,0.016870832070708275
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.v_proj.bias,,26,attention,v_proj,1024,-0.0016013924032449722,0.05191627889871597,0.05191562697291374,0.02762129344046116
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.self_attn.o_proj.weight,,26,attention,o_proj,26214400,-3.2063630897027906e-06,0.02117220312356949,0.02117220312356949,0.016614077612757683
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.mlp.gate_proj.weight,,26,mlp,gate_proj,141557760,-4.231213097227737e-06,0.022206857800483704,0.022206857800483704,0.017617151141166687
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.mlp.up_proj.weight,,26,mlp,up_proj,141557760,-4.001860816060798e-07,0.022105975076556206,0.022105975076556206,0.017539620399475098
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.mlp.down_proj.weight,,26,mlp,down_proj,141557760,1.2215834885864751e-06,0.021975787356495857,0.021975787356495857,0.017407869920134544
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.input_layernorm.weight,,26,norm,input_layernorm,5120,0.45284757018089294,0.2362642139196396,0.5107648968696594,0.45284757018089294
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.26.post_attention_layernorm.weight,,26,norm,post_attention_layernorm,5120,0.4405950605869293,0.1540704220533371,0.4667516350746155,0.4405950605869293
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.q_proj.weight,,27,attention,q_proj,26214400,-4.922860057376965e-07,0.02258288487792015,0.02258288487792015,0.017604343593120575
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.q_proj.bias,,27,attention,q_proj,5120,-0.0006097249570302665,0.9926275610923767,0.9925308227539062,0.4182520806789398
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.k_proj.weight,,27,attention,k_proj,5242880,-1.5275738860509591e-06,0.02673984132707119,0.02673983946442604,0.02039339207112789
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.k_proj.bias,,27,attention,k_proj,1024,-0.014995361678302288,0.9103150963783264,0.9099940657615662,0.4569421410560608
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.v_proj.weight,,27,attention,v_proj,5242880,-4.402305876283208e-06,0.022583359852433205,0.022583357989788055,0.017742352560162544
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.v_proj.bias,,27,attention,v_proj,1024,-0.0014943252317607403,0.06022242456674576,0.060211557894945145,0.029325034469366074
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.self_attn.o_proj.weight,,27,attention,o_proj,26214400,2.0398690594447544e-06,0.021649645641446114,0.021649645641446114,0.01699010655283928
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.mlp.gate_proj.weight,,27,mlp,gate_proj,141557760,-4.259588422428351e-06,0.022131897509098053,0.022131897509098053,0.01754024811089039
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.mlp.up_proj.weight,,27,mlp,up_proj,141557760,3.702387402881868e-06,0.02208469808101654,0.02208469808101654,0.017515351995825768
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.mlp.down_proj.weight,,27,mlp,down_proj,141557760,3.3643520964687923e-06,0.02197367139160633,0.02197367139160633,0.017388517037034035
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.input_layernorm.weight,,27,norm,input_layernorm,5120,0.4261696934700012,0.23522385954856873,0.48676490783691406,0.4261696934700012
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.27.post_attention_layernorm.weight,,27,norm,post_attention_layernorm,5120,0.43845659494400024,0.14893648028373718,0.46305713057518005,0.43845659494400024
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.q_proj.weight,,28,attention,q_proj,26214400,-8.320523079419218e-07,0.021499432623386383,0.021499432623386383,0.016832148656249046
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.q_proj.bias,,28,attention,q_proj,5120,0.017731716856360435,0.9691423773765564,0.9692099094390869,0.41019320487976074
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.k_proj.weight,,28,attention,k_proj,5242880,-1.4062569789530244e-05,0.024220837280154228,0.024220841005444527,0.01872500777244568
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.k_proj.bias,,28,attention,k_proj,1024,0.0014351345598697662,0.9714840054512024,0.9710106253623962,0.47578829526901245
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.v_proj.weight,,28,attention,v_proj,5242880,-1.9952698494307697e-05,0.025001803413033485,0.025001809000968933,0.01944808103144169
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.v_proj.bias,,28,attention,v_proj,1024,-0.0013484903611242771,0.036496467888355255,0.03650355711579323,0.02147902548313141
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.self_attn.o_proj.weight,,28,attention,o_proj,26214400,4.224525582685601e-06,0.022866303101181984,0.022866303101181984,0.017821574583649635
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.mlp.gate_proj.weight,,28,mlp,gate_proj,141557760,-2.7185089948034147e-06,0.022130971774458885,0.022130969911813736,0.01751857064664364
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.mlp.up_proj.weight,,28,mlp,up_proj,141557760,3.3227097446797416e-06,0.022158153355121613,0.02215815708041191,0.017552450299263
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.mlp.down_proj.weight,,28,mlp,down_proj,141557760,2.171139783513354e-07,0.022122936323285103,0.022122936323285103,0.017491288483142853
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.input_layernorm.weight,,28,norm,input_layernorm,5120,0.4627743363380432,0.2482391595840454,0.525138795375824,0.4627744257450104
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.28.post_attention_layernorm.weight,,28,norm,post_attention_layernorm,5120,0.4429722726345062,0.13817323744297028,0.4640178084373474,0.4429722726345062
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.q_proj.weight,,29,attention,q_proj,26214400,-5.696464086213382e-06,0.021662678569555283,0.021662678569555283,0.016829805448651314
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.q_proj.bias,,29,attention,q_proj,5120,-0.00995397288352251,0.919715166091919,0.9196792840957642,0.3973260521888733
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.k_proj.weight,,29,attention,k_proj,5242880,1.4466715583694167e-05,0.023661881685256958,0.023661883547902107,0.018014976754784584
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.k_proj.bias,,29,attention,k_proj,1024,0.03227680176496506,1.0098217725753784,1.009844422340393,0.42146825790405273
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.v_proj.weight,,29,attention,v_proj,5242880,6.3558577494404744e-06,0.02463936060667038,0.02463936060667038,0.01912420056760311
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.v_proj.bias,,29,attention,v_proj,1024,0.0002871667966246605,0.0401575081050396,0.04013892263174057,0.023260965943336487
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.self_attn.o_proj.weight,,29,attention,o_proj,26214400,-1.602628685759555e-06,0.02265975996851921,0.02265975996851921,0.01777048222720623
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.mlp.gate_proj.weight,,29,mlp,gate_proj,141557760,1.5040936887089629e-05,0.022123469039797783,0.02212347276508808,0.017527000978589058
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.mlp.up_proj.weight,,29,mlp,up_proj,141557760,-3.2230377655650955e-07,0.022206436842679977,0.022206436842679977,0.0176091305911541
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.mlp.down_proj.weight,,29,mlp,down_proj,141557760,7.504053769480379e-07,0.022184139117598534,0.022184139117598534,0.017552470788359642
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.input_layernorm.weight,,29,norm,input_layernorm,5120,0.49277183413505554,0.201456680893898,0.5323541164398193,0.49277183413505554
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.29.post_attention_layernorm.weight,,29,norm,post_attention_layernorm,5120,0.45563745498657227,0.13644231855869293,0.4756242036819458,0.45563745498657227
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.q_proj.weight,,30,attention,q_proj,26214400,-1.6732356016291305e-06,0.02192506566643715,0.021925063803792,0.01714087277650833
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.q_proj.bias,,30,attention,q_proj,5120,-0.011789347045123577,0.9506548047065735,0.9506350159645081,0.40392470359802246
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.k_proj.weight,,30,attention,k_proj,5242880,-1.8216460375697352e-05,0.024001838639378548,0.024001844227313995,0.01848640665411949
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.k_proj.bias,,30,attention,k_proj,1024,-0.031176630407571793,1.082032561302185,1.0819534063339233,0.4479420781135559
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.v_proj.weight,,30,attention,v_proj,5242880,5.460385636979481e-06,0.02504071779549122,0.02504071593284607,0.019401108846068382
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.v_proj.bias,,30,attention,v_proj,1024,-0.00047908019041642547,0.0430915504693985,0.04307316616177559,0.024022620171308517
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.self_attn.o_proj.weight,,30,attention,o_proj,26214400,3.6470769373408984e-06,0.023105334490537643,0.023105334490537643,0.018063101917505264
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.mlp.gate_proj.weight,,30,mlp,gate_proj,141557760,9.69236862147227e-06,0.022113805636763573,0.022113805636763573,0.01752696931362152
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.mlp.up_proj.weight,,30,mlp,up_proj,141557760,1.1349951591910212e-06,0.022235015407204628,0.022235015407204628,0.017643097788095474
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.mlp.down_proj.weight,,30,mlp,down_proj,141557760,1.9398721633479e-06,0.022244255989789963,0.022244254127144814,0.01760931871831417
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.input_layernorm.weight,,30,norm,input_layernorm,5120,0.4986141324043274,0.1921430081129074,0.5343479514122009,0.49861422181129456
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.30.post_attention_layernorm.weight,,30,norm,post_attention_layernorm,5120,0.46755343675613403,0.13276782631874084,0.4860350787639618,0.4675535261631012
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.q_proj.weight,,31,attention,q_proj,26214400,6.0982597460679244e-06,0.021738843992352486,0.021738843992352486,0.017005855217576027
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.q_proj.bias,,31,attention,q_proj,5120,0.054381173104047775,0.9725090265274048,0.9739334583282471,0.40561267733573914
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.k_proj.weight,,31,attention,k_proj,5242880,4.1622729440859985e-06,0.024089030921459198,0.02408902905881405,0.018467485904693604
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.k_proj.bias,,31,attention,k_proj,1024,0.055549800395965576,0.9304624795913696,0.9316655993461609,0.4405798614025116
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.v_proj.weight,,31,attention,v_proj,5242880,-6.263884188228985e-06,0.025092313066124916,0.025092311203479767,0.019645212218165398
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.v_proj.bias,,31,attention,v_proj,1024,-0.0020225555635988712,0.03311346471309662,0.033159032464027405,0.02083265408873558
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.self_attn.o_proj.weight,,31,attention,o_proj,26214400,5.179946583666606e-06,0.02308904193341732,0.02308904193341732,0.01816028170287609
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.mlp.gate_proj.weight,,31,mlp,gate_proj,141557760,1.0936365470115561e-05,0.022170184180140495,0.022170187905430794,0.017569495365023613
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.mlp.up_proj.weight,,31,mlp,up_proj,141557760,-1.5405773012844293e-07,0.02226356603205204,0.02226356603205204,0.017663324251770973
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.mlp.down_proj.weight,,31,mlp,down_proj,141557760,6.002666395943379e-06,0.022291313856840134,0.022291315719485283,0.017648760229349136
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.input_layernorm.weight,,31,norm,input_layernorm,5120,0.5181832313537598,0.17812052369117737,0.5479366779327393,0.5181832313537598
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.31.post_attention_layernorm.weight,,31,norm,post_attention_layernorm,5120,0.48546287417411804,0.13404150307178497,0.503624677658081,0.48546287417411804
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.q_proj.weight,,32,attention,q_proj,26214400,-1.051858589562471e-06,0.02189762331545353,0.02189762145280838,0.01698606088757515
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.q_proj.bias,,32,attention,q_proj,5120,-0.0030242016073316336,1.054957628250122,1.054858922958374,0.46213340759277344
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.k_proj.weight,,32,attention,k_proj,5242880,-1.1539540537341963e-05,0.024547267705202103,0.024547267705202103,0.01865246705710888
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.k_proj.bias,,32,attention,k_proj,1024,0.020293354988098145,0.73334139585495,0.7332640886306763,0.35597050189971924
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.v_proj.weight,,32,attention,v_proj,5242880,2.584215508250054e-06,0.024941461160779,0.02494145929813385,0.01951553486287594
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.v_proj.bias,,32,attention,v_proj,1024,-0.0015835091471672058,0.06870939582586288,0.0686940923333168,0.036678239703178406
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.self_attn.o_proj.weight,,32,attention,o_proj,26214400,2.7545386274141492e-06,0.022562913596630096,0.022562913596630096,0.017513534054160118
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.mlp.gate_proj.weight,,32,mlp,gate_proj,141557760,-1.3691566891793627e-05,0.022762233391404152,0.0227622389793396,0.01801488548517227
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.mlp.up_proj.weight,,32,mlp,up_proj,141557760,-2.6824770884559257e-06,0.022245066240429878,0.022245066240429878,0.017623746767640114
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.mlp.down_proj.weight,,32,mlp,down_proj,141557760,1.5329595726143452e-07,0.02237609773874283,0.022376099601387978,0.017700854688882828
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.input_layernorm.weight,,32,norm,input_layernorm,5120,0.4159308969974518,0.1291060447692871,0.43550387024879456,0.4159352481365204
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.32.post_attention_layernorm.weight,,32,norm,post_attention_layernorm,5120,0.5266057848930359,0.15156108140945435,0.5479780435562134,0.5266059041023254
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.q_proj.weight,,33,attention,q_proj,26214400,3.887505499733379e-06,0.02254471182823181,0.02254471182823181,0.017387881875038147
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.q_proj.bias,,33,attention,q_proj,5120,-0.022014042362570763,1.0777864456176758,1.0779060125350952,0.4290028512477875
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.k_proj.weight,,33,attention,k_proj,5242880,-3.819058747467352e-06,0.025495333597064018,0.02549532987177372,0.019173620268702507
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.k_proj.bias,,33,attention,k_proj,1024,0.04003661870956421,0.5274399518966675,0.5287004113197327,0.27444446086883545
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.v_proj.weight,,33,attention,v_proj,5242880,-8.734394327802875e-07,0.023327955976128578,0.02332795225083828,0.018290873616933823
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.v_proj.bias,,33,attention,v_proj,1024,-0.0007283966988325119,0.047793395817279816,0.04777560383081436,0.026882130652666092
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.self_attn.o_proj.weight,,33,attention,o_proj,26214400,2.026661377385608e-06,0.022305157035589218,0.022305157035589218,0.01743321679532528
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.mlp.gate_proj.weight,,33,mlp,gate_proj,141557760,2.131774090230465e-05,0.022687455639243126,0.022687464952468872,0.017969170585274696
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.mlp.up_proj.weight,,33,mlp,up_proj,141557760,-1.8776959223032463e-06,0.022409318014979362,0.022409318014979362,0.01776312291622162
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.mlp.down_proj.weight,,33,mlp,down_proj,141557760,3.2935313356574625e-06,0.022483671084046364,0.022483671084046364,0.017795471474528313
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.input_layernorm.weight,,33,norm,input_layernorm,5120,0.49758702516555786,0.1805870532989502,0.529337465763092,0.4975893199443817
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.33.post_attention_layernorm.weight,,33,norm,post_attention_layernorm,5120,0.529791533946991,0.16327738761901855,0.5543765425682068,0.529791533946991
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.q_proj.weight,,34,attention,q_proj,26214400,1.001393138722051e-05,0.021922219544649124,0.021922221407294273,0.016876783221960068
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.q_proj.bias,,34,attention,q_proj,5120,-0.011578366160392761,1.028692603111267,1.02865731716156,0.4131833612918854
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.k_proj.weight,,34,attention,k_proj,5242880,-8.351637916348409e-06,0.024555707350373268,0.02455570548772812,0.018437135964632034
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.k_proj.bias,,34,attention,k_proj,1024,-0.015273436903953552,0.5683598518371582,0.5682875514030457,0.27934181690216064
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.v_proj.weight,,34,attention,v_proj,5242880,1.669763878453523e-05,0.02451167441904545,0.024511678144335747,0.01903773471713066
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.v_proj.bias,,34,attention,v_proj,1024,-0.002427150495350361,0.06936398148536682,0.06937257945537567,0.03188880532979965
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.self_attn.o_proj.weight,,34,attention,o_proj,26214400,2.896822024922585e-06,0.022718923166394234,0.022718921303749084,0.01773465983569622
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.mlp.gate_proj.weight,,34,mlp,gate_proj,141557760,-2.5313802325399593e-06,0.022634081542491913,0.022634081542491913,0.017906082794070244
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.mlp.up_proj.weight,,34,mlp,up_proj,141557760,3.846555500786053e-06,0.022594846785068512,0.022594846785068512,0.017894970253109932
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.mlp.down_proj.weight,,34,mlp,down_proj,141557760,3.848609594570007e-06,0.02261236123740673,0.02261235937476158,0.017890656366944313
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.input_layernorm.weight,,34,norm,input_layernorm,5120,0.5065358281135559,0.21522614359855652,0.5503560900688171,0.5065369606018066
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.34.post_attention_layernorm.weight,,34,norm,post_attention_layernorm,5120,0.5305121541023254,0.17120999097824097,0.5574498176574707,0.5305121541023254
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.q_proj.weight,,35,attention,q_proj,26214400,-7.726848707534373e-06,0.021588437259197235,0.021588439121842384,0.016532868146896362
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.q_proj.bias,,35,attention,q_proj,5120,-0.08075951039791107,1.0104247331619263,1.013548731803894,0.4073498845100403
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.k_proj.weight,,35,attention,k_proj,5242880,-1.8446093235979788e-05,0.02397509478032589,0.023975098505616188,0.01787465810775757
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.k_proj.bias,,35,attention,k_proj,1024,0.01863701641559601,0.5546635389328003,0.5547057390213013,0.26449286937713623
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.v_proj.weight,,35,attention,v_proj,5242880,-2.0397204934852198e-05,0.02392602153122425,0.023926028981804848,0.01876719295978546
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.v_proj.bias,,35,attention,v_proj,1024,-0.00428508035838604,0.08285703510046005,0.08292734622955322,0.03149767220020294
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.self_attn.o_proj.weight,,35,attention,o_proj,26214400,8.656797945150174e-06,0.02232576161623001,0.02232576347887516,0.017427532002329826
Qwen/Qwen2.5-32B-Instruct,32B,model.layers.35.mlp.gate_proj.weight,,35,mlp,gate_proj,141557760,9.116220098803751e-06,0.022623099386692047,0.022623103111982346,0.017883462831377983
