model,model_label,tensor_name,checkpoint_file,layer_index,component,subcomponent,numel,mean,std,rms,abs_mean
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.11.self_attn.o_proj.weight,,11,attention,o_proj,2359296,9.922495337377768e-06,0.025580475106835365,0.025580471381545067,0.019445767626166344
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.11.mlp.gate_proj.weight,,11,mlp,gate_proj,13762560,-4.392033224576153e-05,0.029624363407492638,0.029624395072460175,0.022859662771224976
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.11.mlp.up_proj.weight,,11,mlp,up_proj,13762560,-4.7025018830026966e-06,0.027738910168409348,0.027738910168409348,0.021759966388344765
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.11.mlp.down_proj.weight,,11,mlp,down_proj,13762560,9.442783266422339e-06,0.026521986350417137,0.026521986350417137,0.020599450916051865
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.11.input_layernorm.weight,,11,norm,input_layernorm,1536,0.9212691783905029,0.3705708086490631,0.9929603338241577,0.9213364124298096
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.11.post_attention_layernorm.weight,,11,norm,post_attention_layernorm,1536,0.8030936121940613,0.2994023859500885,0.8570547699928284,0.8030936121940613
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.q_proj.weight,,12,attention,q_proj,2359296,3.6713229292217875e-06,0.029228543862700462,0.029228538274765015,0.021460402756929398
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.q_proj.bias,,12,attention,q_proj,1536,-0.12172280997037888,1.553088903427124,1.5573476552963257,0.6430057883262634
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.k_proj.weight,,12,attention,k_proj,393216,-5.947236786596477e-06,0.030852776020765305,0.03085273690521717,0.022182878106832504
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.k_proj.bias,,12,attention,k_proj,256,0.014447122812271118,0.579666018486023,0.5787131190299988,0.3309686481952667
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.v_proj.weight,,12,attention,v_proj,393216,-1.9428989617154002e-05,0.024483563378453255,0.024483541026711464,0.01911369524896145
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.v_proj.bias,,12,attention,v_proj,256,0.0027971044182777405,0.043862372636795044,0.04386589303612709,0.024971283972263336
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.self_attn.o_proj.weight,,12,attention,o_proj,2359296,1.1777158761105966e-05,0.024959474802017212,0.024959471076726913,0.01890483871102333
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.mlp.gate_proj.weight,,12,mlp,gate_proj,13762560,-1.755716994011891e-06,0.028823859989643097,0.028823858126997948,0.022280339151620865
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.mlp.up_proj.weight,,12,mlp,up_proj,13762560,3.585880676837405e-06,0.02763964980840683,0.02763964980840683,0.021664701402187347
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.mlp.down_proj.weight,,12,mlp,down_proj,13762560,-3.242425464122789e-06,0.026522371917963028,0.02652237005531788,0.020551783964037895
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.input_layernorm.weight,,12,norm,input_layernorm,1536,1.051105260848999,0.39769765734672546,1.1237804889678955,1.0512454509735107
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.12.post_attention_layernorm.weight,,12,norm,post_attention_layernorm,1536,0.8102531433105469,0.3115176856517792,0.8680381178855896,0.8102531433105469
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.q_proj.weight,,13,attention,q_proj,2359296,3.297003422630951e-05,0.029773028567433357,0.029773039743304253,0.022632336243987083
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.q_proj.bias,,13,attention,q_proj,1536,-0.058978788554668427,1.9743502140045166,1.9745885133743286,0.6283082365989685
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.k_proj.weight,,13,attention,k_proj,393216,8.611555676907301e-05,0.03304070606827736,0.03304077684879303,0.02514948509633541
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.k_proj.bias,,13,attention,k_proj,256,0.04915231466293335,0.8523557782173157,0.8521082401275635,0.49733561277389526
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.v_proj.weight,,13,attention,v_proj,393216,-6.029062205925584e-06,0.02543681487441063,0.02543678507208824,0.019776593893766403
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.v_proj.bias,,13,attention,v_proj,256,-0.00239451602101326,0.04411739483475685,0.0440962053835392,0.026537682861089706
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.self_attn.o_proj.weight,,13,attention,o_proj,2359296,6.151696652523242e-06,0.025185441598296165,0.02518543414771557,0.01910831592977047
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.mlp.gate_proj.weight,,13,mlp,gate_proj,13762560,-1.4286355508374982e-05,0.028210250660777092,0.02821025252342224,0.021876929327845573
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.mlp.up_proj.weight,,13,mlp,up_proj,13762560,5.300015573084238e-07,0.027531374245882034,0.027531374245882034,0.021591782569885254
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.mlp.down_proj.weight,,13,mlp,down_proj,13762560,-8.378095230909821e-07,0.02649131417274475,0.0264913160353899,0.020582230761647224
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.input_layernorm.weight,,13,norm,input_layernorm,1536,0.9261435270309448,0.40811043977737427,1.0120214223861694,0.926201343536377
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.13.post_attention_layernorm.weight,,13,norm,post_attention_layernorm,1536,0.8096491098403931,0.3221186101436615,0.8713349103927612,0.8096492290496826
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.q_proj.weight,,14,attention,q_proj,2359296,-5.1094102673232555e-06,0.027759628370404243,0.027759622782468796,0.01962851732969284
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.q_proj.bias,,14,attention,q_proj,1536,0.03129357099533081,1.5166354179382324,1.5164645910263062,0.5770784020423889
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.k_proj.weight,,14,attention,k_proj,393216,4.133359107072465e-05,0.02877773903310299,0.028777731582522392,0.0198063924908638
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.k_proj.bias,,14,attention,k_proj,256,-0.06670862436294556,0.5694580078125,0.572246253490448,0.30141952633857727
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.v_proj.weight,,14,attention,v_proj,393216,-3.695726627483964e-05,0.024147024378180504,0.024147024378180504,0.018569117411971092
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.v_proj.bias,,14,attention,v_proj,256,-0.008626911789178848,0.1184663474559784,0.11854904890060425,0.040074896067380905
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.self_attn.o_proj.weight,,14,attention,o_proj,2359296,3.1748018045618664e-06,0.02458610013127327,0.024586094543337822,0.018308822065591812
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.mlp.gate_proj.weight,,14,mlp,gate_proj,13762560,-1.067699213308515e-05,0.02695644460618496,0.026956448331475258,0.020890681073069572
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.mlp.up_proj.weight,,14,mlp,up_proj,13762560,2.1505302356672473e-06,0.027163852006196976,0.027163852006196976,0.021187342703342438
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.mlp.down_proj.weight,,14,mlp,down_proj,13762560,1.1029998859157786e-05,0.026421280577778816,0.026421284303069115,0.020391304045915604
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.input_layernorm.weight,,14,norm,input_layernorm,1536,1.2345831394195557,0.6415725946426392,1.3912378549575806,1.2360081672668457
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.14.post_attention_layernorm.weight,,14,norm,post_attention_layernorm,1536,0.8889605402946472,0.37962570786476135,0.9665778279304504,0.8889605402946472
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.q_proj.weight,,15,attention,q_proj,2359296,2.2460115360445343e-05,0.029800783842802048,0.029800785705447197,0.021800706163048744
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.q_proj.bias,,15,attention,q_proj,1536,-0.08758944272994995,2.1874876022338867,2.1885290145874023,0.7768601775169373
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.k_proj.weight,,15,attention,k_proj,393216,5.564634193433449e-05,0.028805820271372795,0.02880583517253399,0.021735604852437973
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.k_proj.bias,,15,attention,k_proj,256,0.04383504390716553,5.778375148773193,5.767245292663574,1.299080729484558
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.v_proj.weight,,15,attention,v_proj,393216,-2.945093365269713e-05,0.027783580124378204,0.027783561497926712,0.02142329514026642
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.v_proj.bias,,15,attention,v_proj,256,0.002002878114581108,0.059334445744752884,0.0592523068189621,0.03324021399021149
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.self_attn.o_proj.weight,,15,attention,o_proj,2359296,-2.8066720005881507e-06,0.02629111520946026,0.02629110962152481,0.019886741414666176
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.mlp.gate_proj.weight,,15,mlp,gate_proj,13762560,-6.429773929994553e-05,0.028031034395098686,0.028031108900904655,0.021590610966086388
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.mlp.up_proj.weight,,15,mlp,up_proj,13762560,-3.258510787418345e-06,0.027453308925032616,0.027453308925032616,0.021480834111571312
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.mlp.down_proj.weight,,15,mlp,down_proj,13762560,-1.1041110155929346e-05,0.026304451748728752,0.0263044536113739,0.020389007404446602
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.input_layernorm.weight,,15,norm,input_layernorm,1536,1.112717866897583,0.6285473108291626,1.2778713703155518,1.1128047704696655
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.15.post_attention_layernorm.weight,,15,norm,post_attention_layernorm,1536,0.8687127828598022,0.3766407370567322,0.9467986822128296,0.8687127828598022
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.q_proj.weight,,16,attention,q_proj,2359296,-2.486240009602625e-05,0.027837514877319336,0.027837520465254784,0.020716805011034012
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.q_proj.bias,,16,attention,q_proj,1536,-0.029399067163467407,1.4016780853271484,1.4015300273895264,0.5859061479568481
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.k_proj.weight,,16,attention,k_proj,393216,3.4058823075611144e-05,0.027707934379577637,0.027707921341061592,0.019830303266644478
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.k_proj.bias,,16,attention,k_proj,256,-0.04669633507728577,0.5739930868148804,0.5747709274291992,0.33542564511299133
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.v_proj.weight,,16,attention,v_proj,393216,-2.3232762032421306e-05,0.025559600442647934,0.025559578090906143,0.01991436444222927
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.v_proj.bias,,16,attention,v_proj,256,-0.0039212703704833984,0.07068753987550735,0.07065822929143906,0.02786117047071457
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.self_attn.o_proj.weight,,16,attention,o_proj,2359296,6.248965746635804e-06,0.025343386456370354,0.025343379005789757,0.019133618101477623
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.mlp.gate_proj.weight,,16,mlp,gate_proj,13762560,2.6408641133457422e-05,0.027406031265854836,0.02740604430437088,0.02113468572497368
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.mlp.up_proj.weight,,16,mlp,up_proj,13762560,3.423185262363404e-06,0.02729676477611065,0.02729676477611065,0.021289343014359474
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.mlp.down_proj.weight,,16,mlp,down_proj,13762560,-3.5856191971106455e-06,0.026002665981650352,0.026002665981650352,0.02018052153289318
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.input_layernorm.weight,,16,norm,input_layernorm,1536,1.3389171361923218,0.6355716586112976,1.482021450996399,1.3390207290649414
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.16.post_attention_layernorm.weight,,16,norm,post_attention_layernorm,1536,0.8876805305480957,0.346834659576416,0.9529914855957031,0.8876808881759644
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.q_proj.weight,,17,attention,q_proj,2359296,-4.48941773356637e-06,0.02619006857275963,0.02619006484746933,0.01910497061908245
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.q_proj.bias,,17,attention,q_proj,1536,-0.09499567747116089,1.4537373781204224,1.456365704536438,0.5647656917572021
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.k_proj.weight,,17,attention,k_proj,393216,-2.5130430003628135e-05,0.02205505408346653,0.022055039182305336,0.016484050080180168
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.k_proj.bias,,17,attention,k_proj,256,0.06439799070358276,0.6523475646972656,0.6542492508888245,0.34603506326675415
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.v_proj.weight,,17,attention,v_proj,393216,-2.3968208552105352e-05,0.029436349868774414,0.029436323791742325,0.02241051197052002
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.v_proj.bias,,17,attention,v_proj,256,0.0021992819383740425,0.04120144620537758,0.04117966443300247,0.026630867272615433
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.self_attn.o_proj.weight,,17,attention,o_proj,2359296,1.0326103620172944e-05,0.026936937123537064,0.026936933398246765,0.020352356135845184
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.mlp.gate_proj.weight,,17,mlp,gate_proj,13762560,4.114062448934419e-06,0.02758912369608879,0.027589119970798492,0.021221062168478966
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.mlp.up_proj.weight,,17,mlp,up_proj,13762560,-5.589180318565923e-07,0.02788395807147026,0.02788395807147026,0.021779678761959076
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.mlp.down_proj.weight,,17,mlp,down_proj,13762560,-3.6205199194228044e-06,0.02664552815258503,0.02664552815258503,0.020749418064951897
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.input_layernorm.weight,,17,norm,input_layernorm,1536,1.3113346099853516,0.5736428499221802,1.4312407970428467,1.3113354444503784
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.17.post_attention_layernorm.weight,,17,norm,post_attention_layernorm,1536,0.8538651466369629,0.30456143617630005,0.9065225124359131,0.8538655042648315
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.q_proj.weight,,18,attention,q_proj,2359296,-4.344417902757414e-05,0.02757197618484497,0.02757200226187706,0.02022535353899002
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.q_proj.bias,,18,attention,q_proj,1536,-0.009416948072612286,1.8490773439407349,1.8484991788864136,0.6322494745254517
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.k_proj.weight,,18,attention,k_proj,393216,-1.822911508497782e-05,0.027380667626857758,0.02738063782453537,0.020760759711265564
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.k_proj.bias,,18,attention,k_proj,256,-0.08861750364303589,1.3844650983810425,1.3845973014831543,0.5812525153160095
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.v_proj.weight,,18,attention,v_proj,393216,2.0969373508705758e-05,0.02767365798354149,0.02767363004386425,0.021715527400374413
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.v_proj.bias,,18,attention,v_proj,256,-0.001110931858420372,0.051408763974905014,0.05132027715444565,0.03388656675815582
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.self_attn.o_proj.weight,,18,attention,o_proj,2359296,-7.599539003422251e-06,0.02590826526284218,0.02590825967490673,0.01970994472503662
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.mlp.gate_proj.weight,,18,mlp,gate_proj,13762560,6.516341272799764e-06,0.027619807049632072,0.027619807049632072,0.021169668063521385
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.mlp.up_proj.weight,,18,mlp,up_proj,13762560,-7.595653642056277e-06,0.02798021212220192,0.02798021398484707,0.02181246690452099
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.mlp.down_proj.weight,,18,mlp,down_proj,13762560,-2.0681763999164104e-06,0.026791688054800034,0.026791689917445183,0.020833149552345276
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.input_layernorm.weight,,18,norm,input_layernorm,1536,1.0815409421920776,0.48182472586631775,1.1839487552642822,1.0816071033477783
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.18.post_attention_layernorm.weight,,18,norm,post_attention_layernorm,1536,0.8479811549186707,0.2705822288990021,0.890078067779541,0.8479811549186707
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.q_proj.weight,,19,attention,q_proj,2359296,4.601569344231393e-06,0.027081118896603584,0.027081111446022987,0.019854020327329636
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.q_proj.bias,,19,attention,q_proj,1536,-0.1147315502166748,1.6413153409957886,1.6447874307632446,0.57413649559021
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.k_proj.weight,,19,attention,k_proj,393216,-0.00014025633572600782,0.023662980645895004,0.023663366213440895,0.01684894785284996
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.k_proj.bias,,19,attention,k_proj,256,-0.05361328274011612,0.7580190896987915,0.7584344744682312,0.42016521096229553
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.v_proj.weight,,19,attention,v_proj,393216,-4.4648986659012735e-06,0.027793079614639282,0.027793046087026596,0.020719097927212715
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.v_proj.bias,,19,attention,v_proj,256,-0.004785575903952122,0.06591087579727173,0.06595586240291595,0.038371674716472626
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.self_attn.o_proj.weight,,19,attention,o_proj,2359296,-3.670756268547848e-05,0.02594059333205223,0.025940613821148872,0.019835948944091797
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.mlp.gate_proj.weight,,19,mlp,gate_proj,13762560,4.086009084858233e-06,0.027519144117832184,0.027519144117832184,0.0210020262748003
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.mlp.up_proj.weight,,19,mlp,up_proj,13762560,-1.56043388415128e-05,0.028861934319138527,0.028861938044428825,0.022408463060855865
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.mlp.down_proj.weight,,19,mlp,down_proj,13762560,6.174197551445104e-06,0.02750595659017563,0.027505958452820778,0.021269503980875015
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.input_layernorm.weight,,19,norm,input_layernorm,1536,1.2072381973266602,0.4911192059516907,1.3032517433166504,1.207364797592163
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.19.post_attention_layernorm.weight,,19,norm,post_attention_layernorm,1536,0.8674468994140625,0.23460544645786285,0.8985922932624817,0.8674468994140625
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.q_proj.weight,,20,attention,q_proj,2359296,-1.4788400221732445e-05,0.027950748801231384,0.027950748801231384,0.020431960001587868
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.q_proj.bias,,20,attention,q_proj,1536,-0.09996122121810913,1.3383725881576538,1.3416658639907837,0.5698270201683044
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.k_proj.weight,,20,attention,k_proj,393216,4.2992156522814184e-05,0.02424628846347332,0.024246295914053917,0.01792166754603386
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.k_proj.bias,,20,attention,k_proj,256,-0.003033602610230446,0.7357048988342285,0.7342727780342102,0.4238600730895996
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.v_proj.weight,,20,attention,v_proj,393216,2.178937938879244e-05,0.03330858051776886,0.033308543264865875,0.025079652667045593
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.v_proj.bias,,20,attention,v_proj,256,0.006686678156256676,0.07046793401241302,0.07064732909202576,0.031274326145648956
Qwen/Qwen2.5-1.5B-Instruct,1.5B,model.layers.20.self_attn.o_proj.weight,,20,attention,o_proj,2359296,2.1925063265371136e-05,0.02773888036608696,0.02773888409137726,0.02102215588092804
