run_dir,model,perturb_seed_mode,perturb_scale_mode,skip_base_test_eval,skip_ensemble_eval,sigma,seed,train_reward,base_train_accuracy,above_base_train,above_base_train_plus_0.05,results_path
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,967196400,0.13480000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,938776589,0.13415,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1002275702,0.13395,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,832103480,0.13345,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,202244306,0.13300000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1438414587,0.13250000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1671565792,0.13240000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,942484230,0.13235000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1367435607,0.13110000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,208792606,0.13075000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1352408530,0.12985000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1130604951,0.12960000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1074497516,0.12935000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1474200715,0.12915000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,967354493,0.12865000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1173749048,0.12810000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1627980981,0.12785000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,994157294,0.12695,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,795556148,0.1267,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,957106566,0.12610000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1382689768,0.12555000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1944623219,0.1255,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1688060175,0.12490000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1021568538,0.12460000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,2084558082,0.12455000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1102145630,0.12400000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,709091218,0.12310000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1171300074,0.12270000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1787264305,0.12185000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,781482234,0.12185000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,145857088,0.12090000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1599364522,0.12090000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,184566846,0.12045000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1596387575,0.11960000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1466836430,0.11925000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1465647933,0.11880000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1008363412,0.1182,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1807519519,0.11790000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1843824912,0.11710000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1708709712,0.11455000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,619179886,0.11385000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,417983432,0.11290000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1503807845,0.11245000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,2077711294,0.10965000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,514446423,0.10880000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1648932242,0.10830000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1728218291,0.10810000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1190961724,0.10805000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,594336901,0.10765000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1678403272,0.10755000000000002,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1928628486,0.10725000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,2095132960,0.10595000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1906728861,0.10475000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1580016120,0.10435000000000003,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1803345522,0.10260000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,487284111,0.09390000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1405681569,0.09285,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,864178237,0.09010000000000001,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171921,Qwen/Qwen2.5-3B-Instruct,global_stream,absolute,False,False,1e-05,1631871586,0.0888,0.14415000000000003,False,False,codex/experiments/countdown_20260314_171921/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1130604951,0.047700000000000006,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1002275702,0.0471,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1540770659,0.04705,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1803345522,0.046950000000000006,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,417983432,0.046950000000000006,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,331334154,0.046849999999999996,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,163945741,0.046799999999999994,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1928628486,0.04675,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1787264305,0.0467,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1599364522,0.04665,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,994157294,0.04664999999999999,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1367435607,0.04664999999999999,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1671565792,0.0466,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,967354493,0.04650000000000001,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,2095132960,0.04650000000000001,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1405681569,0.046400000000000004,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
countdown_20260314_171926,Qwen/Qwen2.5-0.5B-Instruct,global_stream,absolute,False,False,1e-05,1503807845,0.046349999999999995,0.045599999999999995,True,False,codex/experiments/countdown_20260314_171926/results.json
